tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
5/3/2020 5:48,1.25672E+18,_bagusHC,@yunaitji @fikafiika @ezash @tokopedia Angka yg dikasih google authenticator. fungsi google authenticator generate password beberapa detik doang. Ketika lu lama masukin password yg dikasih google authenticator dia akan refresh password otomatis. Timernya ,Twitter for Android,0,0,angka yg kasih google authenticator fungsi google authenticator generate password beberapa detik doang ketika lu lama masukin password yg kasih google authenticator dia akan refresh password otomatis timernya ada di belah kanan password yg muncul
5/3/2020 5:48,1.25672E+18,a_w_musthofa,"@tunggudingin @rdap_id @christolin14 @underthebreach @tokopedia Better yet, don't trust pen &amp; paper too. Anyone can read that.",Twitter for Android,0,0,better yet dont trust pen amp paper too anyone can read that
5/3/2020 5:48,1.25672E+18,bellsjzyt,Shit @tokopedia makes me headache early this morning!,Twitter for iPhone,0,0,shit makes me headache early this morning
5/3/2020 5:47,1.25672E+18,Preeetahhh,@syasyayayay @underthebreach @tokopedia Maaf mau tanya mas cara proteksi akun googlenya gmn ya biar aman?,Twitter Web App,0,0,maaf mau tanya mas cara proteksi akun googlenya gmn ya biar aman
5/3/2020 5:47,1.25672E+18,troyhunt,"Getting loads of messages about this one, itÅEÄÅEll be in ÅEÅE¶@haveibeenpwnedÅEÅE© today: ÅEÄÅEHacker leaks 15 million records from Tokopedia, Indonesia's largest online storeÅEÄÅE https://t.co/ekmpdhtCPg",Twitter for iPad,40,20,getting loads of messages about this one it ll be in today hacker leaks 15 million records from tokopedia indonesias largest online store
5/3/2020 5:47,1.25672E+18,bety_wardhani,"@violandrydr @seastarlight_ @amboidaebak @tokopedia Nyimak.. Gimana cara hapus akun..  Klo udah bisa, tolong share teman2.. Hati ini tdk tenangÅEÅEÅE≠",Twitter Web App,0,0,nyimak gimana cara hapus akun klo udah bisa tolong share teman2 hati ini tdk tenang
5/3/2020 5:47,1.25672E+18,seffiii,@_Ling15 https://t.co/I7zab8KKfP  Itu.,Twitter for Android,0,0,itu
5/3/2020 5:47,1.25672E+18,javaboymk04,@bety_wardhani @seastarlight_ @amboidaebak @tokopedia Itu pun aslinya aku ga yakin karena cuma cek di google tadi pas sahur,Twitter for Android,0,0,itu pun asli aku ga yakin karena cuma cek di google tadi pas sahur
5/3/2020 5:47,1.25672E+18,sabaradabatas,"Habis ngecek akun Tokopedia. Langsung cus ganti password sama hapus coneksi pembayaran dengan ovo. Untungnya ga pernah masukin data alamat, rekening dsb di Tokped karena emang ga pernah belanja disana kecuali beli pulsa sama token listrik. Worry juga sama case sekarang...",Twitter for iPad,0,0,habis ngecek akun tokopedia langsung cus ganti password sama hapus coneksi bayar dengan ovo untung ga pernah masukin data alamat rekening dsb di tokped karena emang ga pernah belanja sana kecuali beli pulsa sama token listrik worry juga sama case sekarang
5/3/2020 5:47,1.25672E+18,yourmeoe,@underthebreach @tokopedia @wiscaksono,Twitter for Android,0,0,
5/3/2020 5:47,1.25672E+18,oalahim,Data tokopedia yg dijual: https://t.co/VNdVVnCzVe,Twitter for Android,0,0,data tokopedia yg jual
5/3/2020 5:47,1.25672E+18,a_w_musthofa,"@rdap_id @tunggudingin @christolin14 @underthebreach @tokopedia Dunno, man. I've never used those products.",Twitter for Android,1,0,dunno man ive never used those products
5/3/2020 5:47,1.25672E+18,dysalt,@NurAssyifa_Sani @nur_indah8 @tokopedia Akun rekening utama ga bisa dihapus kak:(,Twitter for Android,0,0,akun rekening utama ga bisa hapus kak
5/3/2020 5:47,1.25672E+18,mankomank,"Password udah ganti, tapi database di Tokopedia udah kesebar di darkweb  Percicingan!!",Twitter for Android,0,0,password udah ganti tapi database di tokopedia udah sebar di darkweb percicingan
5/3/2020 5:47,1.25672E+18,permatadessy_,"Ada Kupon THR 1 Juta dari dessy permata nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/w6Sf0wbCti",Twitter for Android,0,0,ada kupon thr 1 juta dari dessy permata nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
5/3/2020 5:47,1.25672E+18,dearlyjj,If you guys have tokopedia account please read my latest retweet,Twitter for Android,0,0,if you guys have tokopedia account please read my latest retweet
5/3/2020 5:47,1.25672E+18,sampis_ajg,tokopedia nyusahin anjir!,Twitter for Android,0,0,tokopedia nyusahin anjir
5/3/2020 5:46,1.25672E+18,mekakpalak,nyang bener aja nih tokopedia,Twitter for iPhone,0,0,nyang bener aja nih tokopedia
5/3/2020 5:46,1.25672E+18,bilaesok_,@syasyayayay @underthebreach @tokopedia nah ya ini. gw masih ga percaya gugel,Twitter for Android,0,0,nah ya ini gw masih ga percaya gugel
5/3/2020 5:46,1.25672E+18,panggilsaja_Uki,@Siskafatsa @fikafiika @ezash @tokopedia Kode yg muncul dari Toped (di laman aktivasi authenticator) disinkronkan ke google authenticator. Caranya seperti penggunaan alat token BCA dsb,Twitter for Android,0,0,kode yg muncul dari toped di laman aktivasi authenticator sinkron ke google authenticator cara seperti guna alat token bca dsb
5/3/2020 5:46,1.25672E+18,bety_wardhani,@javaboymk04 @seastarlight_ @amboidaebak @tokopedia Gimana cara hapus akun toko kak? Bisanya cuma tutup sementara doank..ÅEÅEÅE≠,Twitter Web App,0,0,gimana cara hapus akun toko kak bisa cuma tutup sementara doank
5/3/2020 5:46,1.25672E+18,iamwaqii,"Gila banget nyesel gw bikin akun ke sini baru kemaren ajg gw buat tiba2 hari ini dapat berita ginian, mana ni pihak Tokopedia bikin kejelasan soal ini coba.. ini bukan masalah kecil loh ÅEÅE§¨ https://t.co/8cfdrxD1WT",Twitter for Android,0,0,gila banget nyesel gw bikin akun ke sini baru kemaren ajg gw buat tiba2 hari ini dapat berita ginian mana ni pihak tokopedia bikin jelas soal ini coba ini bukan masalah kecil loh
5/3/2020 5:46,1.25672E+18,samyy_s,@MASGMBUS @fatyud @bungaismarini @underthebreach @tokopedia Nyalain 2fa aja kan bsÅEÅE§ÅE,Twitter for iPhone,0,0,nyalain 2fa aja kan bs
5/3/2020 5:46,1.25672E+18,fediarya,Tokopedia hacked ÅEÄÅE Login details of 91 million users sold on dark web https://t.co/yHI0RScoMT,Twitter for Android,0,0,tokopedia hacked login details of 91 million users sold on dark web
5/3/2020 5:46,1.25672E+18,AvozBotak,"Dude... Alamat lengkap sama password... Password tong astaga, mesti ganti semua password yg sama di semua account LAGI??? aduh lemes.. #langsunglaper #makansianggakya #shocked #Tokopedia https://t.co/MimH5dDZeT",Twitter for Android,0,0,dude alamat lengkap sama password password tong astaga mesti ganti semua password yg sama di semua account lagi aduh lemes
5/3/2020 5:46,1.25672E+18,PutraFY,"Gw punya akun tokopedia, tapi udah gw uninstall sekitar sebulan yang lalu, nah pas gw download lagi buat hapus akun, pas udah berhasil download malah ngecrash njiiiirrrr gak mau login, gimana dong? @tokopedia",Twitter for Android,9,0,gw punya akun tokopedia tapi udah gw uninstall sekitar bulan yang lalu nah pas gw download lagi buat hapus akun pas udah hasil download malah ngecrash njiiiirrrr gak mau login gimana dong
5/3/2020 5:45,1.25672E+18,AchmadEnggar,"@dhani_ardhana @lordsalty57_ @ricoccoo @underthebreach @tokopedia Welkam tu indonesian siber werld. Bisa kalau yg nuntut banyak biar didengar dan ditindak, sementara ini yg melek tentang beginian kan gk banyak.",Twitter for Android,2,0,welkam tu indonesian siber werld bisa kalau yg nuntut banyak biar dengar dan tindak sementara ini yg melek tentang begini kan gk banyak
5/3/2020 5:45,1.25672E+18,dddabule,padahal lagi seneng2nya nabung di tokopedia woi tolong lah ilaah gue panik,Twitter for Android,0,0,padahal lagi seneng2nya nabung di tokopedia woi tolong lah ilaah gue panik
5/3/2020 5:45,1.25672E+18,rowlinggold,"Paham kok kadang kita terlalu nyaman untuk pengembangan aplikasi kita. Tapi selama pengembangan kita jga harus cek dari apa yg kita kembangin. contoh kode OTP, hanya ada countdown diaplikasi. Tapi di salah satu fire anda ada celah untuk di request no limit. #Tokopedia",Twitter for Android,1,0,paham kok kadang kita terlalu nyaman untuk kembang aplikasi kita tapi lama kembang kita jga harus cek dari apa yg kita kembangin contoh kode otp hanya ada countdown aplikasi tapi di salah satu fire anda ada celah untuk di request no limit
5/3/2020 5:45,1.25672E+18,ahmadilham_t,"@imnshya @yunaitji @fikafiika @ezash @tokopedia Ada fitur namanya Lupa Password, biasanya ada di halaman ketika kita login",Twitter for Android,0,0,ada fitur nama lupa password biasa ada di halaman ketika kita login
5/3/2020 5:45,1.25672E+18,Harian_Jogja,Data 15 Juta Pengguna Tokopedia Dikabarkan Bocor https://t.co/EyDVukXg0I https://t.co/LEFaInQhKi,dlvr.it,2,3,data 15 juta guna tokopedia kabar bocor
5/3/2020 5:45,1.25672E+18,layl_m,@twitpos Kalo BL sama shopee gmna ya min? Kasian yg punya toko.. Pdhal kmrin yg msalah masker itu tokopedia yg cpet2 suspend penjual yg nakal ÅEÅEÅEÅE,Twitter Web App,1,0,kalo bl sama shopee gmna ya min kasi yg punya toko pdhal kmrin yg msalah masker itu tokopedia yg cpet2 suspend jual yg nakal
5/3/2020 5:45,1.25672E+18,pbmchn,Ini sih. Dan sekarang gue panik. What a shame @tokopedia https://t.co/80ffd6SHlR,Twitter for Android,0,0,ini sih dan sekarang gue panik what a shame
5/3/2020 5:45,1.25672E+18,andi_mufc,"Ada Kupon THR 1 Juta dari Andi Mushonnifi Nurrasli nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/0MPC6Ego44",Twitter for iPhone,0,0,ada kupon thr 1 juta dari andi mushonnifi nurrasli nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
5/3/2020 5:45,1.25672E+18,alfi_alfee,"@GilangHamidy @underthebreach @tokopedia Om kalo kita log in tokped pake google, berarti harus ganti password account google yaa?",Twitter for Android,0,0,om kalo kita log in tokped pake google arti harus ganti password account google yaa
5/3/2020 5:45,1.25672E+18,Ariefshidayat,Masa aku harus delete account Tokopedia nih ÅEÅEÅE≠,Twitter Web App,0,0,masa aku harus delete account tokopedia nih
5/3/2020 5:45,1.25672E+18,Dyhmdv,"@sparklinggmoon @AREAJULID Yang nuduh saya penimbun, nyari untung gede, ga punya hati, macem2, coba kalian lihat lah yang jualan masker bedah di marketplace macam Tokopedia, Shopee, dsb. HARGANYA JAUH LEBIH MAHAL DARI PUNYA SAYA !  Saya udah jual rugi.",Twitter for Android,0,0,yang nuduh saya timbun nyari untung gede ga punya hati macem2 coba kalian lihat lah yang jual masker bedah di marketplace macam tokopedia shopee dsb harga jauh lebih mahal dari punya saya saya udah jual rugi
5/3/2020 5:44,1.25672E+18,Nurings,"@GilangHamidy @sarsncov2 @aceyunuss @underthebreach @ObiWan_Catnobi @tokopedia Iya, Mas. Akun LinkedIn saya ngirim OTP via WA tp dari akun personal manusis, pdhl hrsnya OTP ke SMS pake akun official ya. Seremmmmmmmmm LinkedIn bs bocor jg",Twitter Web App,1,0,iya mas akun linkedin saya ngirim otp via wa tp dari akun personal manusis pdhl hrsnya otp ke sms pake akun official ya seremmmmmmmmm linkedin bs bocor jg
5/3/2020 5:44,1.25672E+18,Zahrotulll,Yang gak punya Tokopedia harus ganti password juga gak ?,Twitter for Android,0,0,yang gak punya tokopedia harus ganti password juga gak
5/3/2020 5:44,1.25672E+18,pandusw,kondisi terkini tim IT Tokopedia : https://t.co/UhM66USmEb,Twitter for Android,0,0,kondisi kini tim it tokopedia
5/3/2020 5:44,1.25672E+18,YuzzMacious,@underthebreach @tokopedia Hai Kak @tokopediacare yuk cek DM-nya. Thanks :),Twitter for Android,0,0,hai kak yuk cek dmnya thanks
5/3/2020 5:44,1.25672E+18,betboikunnn,@flowerontrash @underthebreach @tokopedia Trs btw aktifin keaman dua langkah is more secure :3,Twitter for Android,0,0,trs btw aktifin aman dua langkah is more secure 3
5/3/2020 5:44,1.25672E+18,GalihBarkah,"Saya kurang setuju kalau solusinya yaitu ganti password Tokopedia skrg.. se noob2 nya anak informatika, pasti diajarkan kalau nyimpan password ke database dalam bentuk enkripsi. Yg jdi problemnya ya karena dapat data email, hp, nama klean lengkap dan ada alamat juga. https://t.co/0AgCNFvS6Z",Twitter for iPhone,0,0,saya kurang tuju kalau solusi yaitu ganti password tokopedia skrg se noob2 nya anak informatika pasti ajar kalau nyimpan password ke database dalam bentuk enkripsi yg jdi problem ya karena dapat data email hp nama klean lengkap dan ada alamat juga
5/3/2020 5:44,1.25672E+18,ahmadilham_t,@imnshya @yunaitji @fikafiika @ezash @tokopedia Coba lupa password terus ganti password nya yang seaman mungkin,Twitter for Android,0,0,coba lupa password terus ganti password nya yang aman mungkin
5/3/2020 5:44,1.25672E+18,aldinoputraw,"@_danielstwn @kbenaranHakiki @densupd @underthebreach @tokopedia Kan memang ada bisnisnya, namanya whatsapp blast, SMS blast, etc. I've been used itu b4",Twitter for Android,0,0,kan memang ada bisnis nama whatsapp blast sms blast etc ive been used itu b4
5/3/2020 5:44,1.25672E+18,electrogeek,"Hacker leaks 15 million records from Tokopedia, IndonesiaÅEÄÅEs largest online¬†store https://t.co/XeqUwU0cDh",WordPress.com,0,0,hacker leaks 15 million records from tokopedia indonesia s largest online store
5/3/2020 5:44,1.25672E+18,the_crypto_feed,"/r/privacy: hacker leaks 15 million records from tokopedia, indonesia's largest online store https://t.co/Co79PkpS7G",crypto retreat,0,0,rprivacy hacker leaks 15 million records from tokopedia indonesias largest online store
5/3/2020 5:43,1.25672E+18,putribasuki,Tokopedia totally fcking horibble,Twitter for Android,0,0,tokopedia totally fcking horibble
5/3/2020 5:43,1.25672E+18,cherryxnini,@ggukiewdda https://t.co/7Bgjx6zYDy,Twitter for Android,2,0,
5/3/2020 5:43,1.25672E+18,fa11en_rose,"Yang nuduh saya penimbun, nyari untung gede, ga punya hati, macem2, coba kalian lihat lah yang jualan masker bedah di marketplace macam Tokopedia, Shopee, dsb. HARGANYA JAUH LEBIH MAHAL DARI PUNYA SAYA !  Saya udah jual rugi.",Twitter for Android,0,0,yang nuduh saya timbun nyari untung gede ga punya hati macem2 coba kalian lihat lah yang jual masker bedah di marketplace macam tokopedia shopee dsb harga jauh lebih mahal dari punya saya saya udah jual rugi
5/3/2020 5:43,1.25672E+18,athmdrk,"abis zoombombing skrng tokopedia bocor, makin serem aja ÅEÅEÅE≠ https://t.co/HbexQpf7QR",Twitter for Android,0,0,abis zoombombing skrng tokopedia bocor makin rem aja
5/3/2020 5:43,1.25672E+18,NurAssyifa_Sani,@nur_indah8 @tokopedia Mau ganti Password malah gabisa aku mbaaa,Twitter for Android,0,0,mau ganti password malah gabisa aku mbaaa
5/3/2020 5:43,1.25672E+18,FarizKurniaPra1,@tokopedia Woi,Twitter for Android,0,0,woi
5/3/2020 5:42,1.25672E+18,rosatamarindus,@edoth76 @SteeveDPEH @underthebreach @tokopedia https://t.co/dKg2ibJt1v,Twitter Web App,0,0,
5/3/2020 5:42,1.25672E+18,panggilsaja_Uki,@JeffryDwisandra @fikafiika @ezash @tokopedia Sudah dipastikan ga kelewat waktu nya bang? Soalnya itu kode berubah bbrpa detik sekali,Twitter for Android,0,0,sudah pasti ga lewat waktu nya bang soal itu kode ubah bbrpa detik sekali
5/3/2020 5:42,1.25672E+18,mzulfahmis,"Tokopedia Diretas, 15 Juta Data Pengguna Bocor https://t.co/FlD7mA560c",Twitter Web App,0,0,tokopedia retas 15 juta data guna bocor
5/3/2020 5:42,1.25672E+18,dhani_ardhana,"@AchmadEnggar @lordsalty57_ @ricoccoo @underthebreach @tokopedia Kalo emang udah rahasia umum tp ga ad tindakan hukum, siapa yg bangsat ?",Twitter for Android,0,0,kalo emang udah rahasia umum tp ga ad tindak hukum siapa yg bangsat
5/3/2020 5:42,1.25672E+18,Fakeoedin,@underthebreach @tokopedia Omg,Twitter for Android,0,0,omg
5/3/2020 5:42,1.25672E+18,rosdianamalia,Fix ga bener lo @tokopedia @TokopediaCare,Twitter for iPhone,0,0,fix ga bener lo
5/3/2020 5:42,1.25672E+18,edoth76,"@SteeveDPEH @rosatamarindus @underthebreach @tokopedia Gw merasa lbh aman tulis di kertas, atau simpen di notebook wkwkkwk ÅEÅEÅEÅE, yg repot ntar klo database di lastpwd di salahgunain .. ambyar ÅEÅEÅE≠",Twitter for Android,0,0,gw rasa lbh aman tulis di kertas atau simpen di notebook wkwkkwk yg repot ntar klo database di lastpwd di salahgunain ambyar
5/3/2020 5:42,1.25672E+18,buciintaroo,"Semakin gue ubek ini berita semakin deg¬≤ jantung. Oke user Tokopedia, ayo ganti pass kalian dlu biar aman [praying]",Twitter for Android,0,0,makin gue ubek ini berita makin deg jantung oke user tokopedia ayo ganti pass kalian dlu biar aman praying
5/3/2020 5:42,1.25672E+18,hoseokix,@theetherealgurl Kalo ga percaya cari aja tokopedia,Twitter for Android,0,0,kalo ga percaya cari aja tokopedia
5/3/2020 5:41,1.25672E+18,rowlinggold,@lurusejatieurip @bukalapak @tokopedia Iyap,Twitter for Android,1,0,iyap
5/3/2020 5:41,1.25672E+18,id_aksi,"Tokopedia Diretas, 15 Juta Data Pengguna Bocor https://t.co/0D7Fzzfl6v",Twitter Web App,0,0,tokopedia retas 15 juta data guna bocor
5/3/2020 5:41,1.25672E+18,b7a4366991b8415,Hub. 085211711318 https://t.co/abFAUDdL8B https://t.co/lAmiOhKQmb,Twitter for Android,0,0,hub 085211711318
5/3/2020 5:41,1.25672E+18,dandaniaaa,"Ada Kupon THR 1 Juta dari Ajir nih buat lengkapi kebutuhan Ramadan dari rumah! Yuk, klik link ini supaya kamu dan dia bisa gunakan kuponnya tanggal 4-5 Mei 2020! https://t.co/o5CAq1WuPJ",Twitter for iPhone,0,0,ada kupon thr 1 juta dari ajir nih buat lengkap butuh ramadan dari rumah yuk klik link ini supaya kamu dan dia bisa guna kupon tanggal 45 mei 2020
5/3/2020 5:41,1.25672E+18,rizalwahyuhw,"Ganti semua password yg ada hubungannya dengan akun tokopedia cuy. Entah debit online, cc, paypal, email. Asli ngeri",Twitter for Android,0,0,ganti semua password yg ada hubung dengan akun tokopedia cuy entah debit online cc paypal email asli ngeri
5/3/2020 5:41,1.25672E+18,rowlinggold,Karna dizaman yg serba digital ini sebuah data pribadi lebih penting dari sekedar uang yg kita punya didalam dompet. Seberapa rapat kita menutup rumah pasti ada tikus yg berhasil masuk kedalam rumah. No system is safe! #Tokopedia #Bukalapak,Twitter for Android,1,1,karna zaman yg serba digital ini buah data pribadi lebih penting dari dar uang yg kita punya dalam dompet berapa rapat kita tutup rumah pasti ada tikus yg hasil masuk dalam rumah no system is safe
5/3/2020 5:41,1.25672E+18,INIUKM,jual Stiker Kulkas 1 Pintu Minion ~ https://t.co/wOHhrRw7Wo  #cirebon #indramayu #brebes #tegal #pekalongan #purwokerto #purbalingga,twittbot.net,0,1,jual stiker kulkas 1 pintu minion
5/3/2020 5:40,1.25672E+18,ReutersWorld,Indonesia's Tokopedia probes alleged data leak of 15 million users https://t.co/Uak7Nr4RVN https://t.co/HuUVEO1fvV,True Anthem,9,11,indonesias tokopedia probes alleged data leak of 15 million users
5/3/2020 5:40,1.25672E+18,vianprayudha_,@kumparan Jangan jangan di jual sama @tokopedia,Twitter for iPhone,3,0,jangan jangan di jual sama
5/3/2020 5:40,1.25672E+18,gleeova,"Aku make 1 password untuk semua akun aplikasi, termasuk akun game. Bangke benar ini tokopediaÅEÅEÅE°",Twitter for iPhone,0,0,aku make 1 password untuk semua akun aplikasi masuk akun game bangke benar ini tokopedia
